,Alfalfa & Hay_acres,Alfalfa & Hay_percentage,Almonds_acres,Almonds_percentage,Barren_acres,Barren_percentage,Corn_acres,Corn_percentage,Cotton_acres,Cotton_percentage,Deciduous Forest_acres,Deciduous Forest_percentage,Evergreen Forest_acres,Evergreen Forest_percentage,Fallow_acres,Fallow_percentage,Fruit Trees_acres,Fruit Trees_percentage,Grain Crops_acres,Grain Crops_percentage,Grapes_acres,Grapes_percentage,Grassland_acres,Grassland_percentage,High Intensity Developed_acres,High Intensity Developed_percentage,Low Intensity Developed_acres,Low Intensity Developed_percentage,Mixed Forest_acres,Mixed Forest_percentage,Other Ocean/Mexico_acres,Other Ocean/Mexico_percentage,Other Tree Crops_acres,Other Tree Crops_percentage,Other_acres,Other_percentage,Rice_acres,Rice_percentage,Shrubland_acres,Shrubland_percentage,Tomatoes_acres,Tomatoes_percentage,Vegs & Fruits_acres,Vegs & Fruits_percentage,Walnuts_acres,Walnuts_percentage,Water_acres,Water_percentage,Wetlands_acres,Wetlands_percentage,Winter Wheat_acres,Winter Wheat_percentage,county,max_elevation,min_elevation,year
2,73327.18982,8.871907125299849,136181.79909000001,16.476729527594504,3307.45844,0.40017167127909903,5125.537565,0.6201423149522189,316.912875,0.038343506695314396,650.505375,0.0787050926903822,264.42765499999996,0.0319932838320904,4743.68535,0.573941752849864,1664.40418,0.201377406391392,29743.552089999997,3.59869282276824,21915.470484999998,2.65156784580798,291910.33952,35.3184327327081,10037.131140000001,1.2143993994196003,32664.932810000002,3.95215268518905,45521.14297,5.50763439399097,,,204.6034,0.024755106076974905,,,645.167895,0.0780593073144612,111995.45326,13.550406912056099,7929.048935,0.9593410836547691,5702.874985,0.689994766447683,22957.168665,2.77760362500858,4471.251475,0.540979790953892,9563.42979,1.1570859473066002,5666.402204999999,0.685581899712222,Stanislaus,1026,-2,2016
2,10912.700255,3.05914170218178,16934.267275,4.74715899881048,74.27993000000001,0.020822786861943703,6276.209295000001,1.75940080248776,392.082385,0.109911895920978,398.30944500000004,0.11165751877168001,309.796235,0.08684473682241779,56846.60834500001,15.935728660384099,7008.11124,1.96457383111847,12541.966025,3.5158714523332697,3285.441335,0.9210030847649521,28341.796405,7.945015373949819,2287.99976,0.641391710286457,12056.255345,3.37971286997853,410.98596000000003,0.115211108146323,,,945.17875,0.264960611267247,,,114883.252335,32.205058316272,5566.99164,1.56058682852747,12398.743645,3.47572212676713,10720.995765000001,3.0054014558494604,36812.821955,10.319685887636801,510.17413,0.143016386411074,10994.31922,3.08202183026062,5814.962065,1.6301000241893502,Sutter,1652,234,2016
2,8317.795395000001,0.447886880690197,20716.316645,1.11550789613038,6147.88738,0.331044221539526,203.936215,0.0109813178683166,205.93777,0.0110890952519751,18435.878315,0.992713530348794,419137.848725,22.569242777657898,11073.49184,0.5962723874582571,7570.992984999999,0.407673941320723,2547.089935,0.13715270833787402,1537.416635,0.08278500591458329,710517.998565,38.25913898324729,2105.6358600000003,0.113381807608748,44518.808705,2.39719654259733,11631.480895,0.6263183269692779,,,412.097935,0.0221901657688012,,,276.436985,0.0148852542097247,552200.55794,29.7342473174808,15.345254999999998,0.0008262932747152101,471.92219000000006,0.0254115120137055,23122.85294,1.24509223708246,3597.9063100000003,0.193735834758589,11762.693945,0.633383733231336,591.348305,0.031842229238663,Tehama,2444,50,2016
2,90.514765,0.00444647358046331,,,10608.686290000001,0.521144183624719,,,,,23073.03646,1.1334465381471899,1382087.9607799998,67.89409002481179,2.66874,0.000131099958146338,,,4.670294999999999,0.00022942492675609202,30.690509999999996,0.00150764951868289,29980.625160000003,1.47277692981597,493.04971500000005,0.024220717267536003,54189.432885,2.66201742515094,12232.61458,0.600918508156766,,,,,,,,,504913.59867,24.803522131475603,,,,,,,17669.060355,0.86798004789737,271.76669,0.0133503457379021,4.4479,0.00021849993024389703,Trinity,2450,114,2016
2,65243.131570000005,2.1661865897953,156005.19981,5.17964670969514,161607.32986,5.36564726939512,26622.238265,0.883905081381706,16605.122675,0.551319245335403,27514.264610000002,0.913521923182286,863993.45525,28.6861006116088,107946.0851,3.5839996692010696,72104.01732,2.39398005016625,57756.426289999996,1.9176148215642501,62188.981035000004,2.06478342638284,432109.0371,14.346779177684098,8010.223109999999,0.26595347992353197,45366.578445,1.50625010614363,948.514675,0.0314923535974753,,,54341.32867,1.80422758080392,,,12.89891,0.00042826647330681503,707324.406365,23.4844129463478,3801.17534,0.126205699340691,4102.29817,0.13620350632099198,44503.685845,1.47760055586035,8208.59945,0.272539922926803,2518.40098,0.08361533696079959,83055.414305,2.75758566990845,Tulare,4409,149,2016
2,14.010885,0.00099545676691759,2.66874,0.000189610812746208,124807.18442,8.867402472493401,,,,,21135.753615,1.50167023424678,665072.9146850001,47.2526420291644,15.56765,0.0011060630743528802,0.22239499999999998,1.5800901062184e-05,10.897355000000001,0.0007742441520470152,1.111975,7.90045053109199e-05,110379.0864,7.84230321518315,585.34364,0.0415879715956682,13668.174305,0.971107578380765,170.35457,0.0121034902136329,,,0.667185,4.740270318655189e-05,,,,,440795.7858,31.3180179412911,,,,,,,29363.256639999996,2.08622456904227,1460.023175,0.10373291547323801,,,Tuolumne,3959,374,2016
2,277.10417,0.025605621235321202,501.72312,0.0463613816267132,20022.889035,1.85020136170118,1.111975,0.000102751289066297,66.496105,0.00614452708616456,205.715375,0.0190089884772649,139609.128435,12.900485993047,571.55515,0.0528141625800767,927.38715,0.08569457508129169,342.265905,0.0316268467746062,100.300145,0.00926816627377999,76106.015345,7.03252427653331,14311.785435,1.32247074105668,66123.81577,6.110125954585159,58076.45269500001,5.36651487561237,,,217.05752,0.0200570516257412,66.27371,0.0061239768283513,,,676797.3566899999,62.5389966829829,66.940895,0.00618562760179108,8564.209055,0.7913698781308061,190.81491,0.0176321212037766,4723.447405,0.436466925695816,14226.60815,1.3145999923142,104.08086,0.009617520656605401,Ventura,2332,34,2016
2,46740.089965,7.81208937809052,38752.32875,6.477023386793709,643.833525,0.10760965684228299,4819.29965,0.8054926645154651,37.584755,0.00628187634070667,225.730925,0.0377284289101614,5757.584155,0.9623165478376029,92003.47713,15.377364206463302,2691.646685,0.4498789902459929,38524.15148,6.4388860783584105,19445.551615,3.2501090035643103,100518.75928500001,16.8005994917256,5443.117625,0.909756943424827,14755.685855000002,2.46624978301507,10515.72518,1.7575872242247,,,1375.7354699999999,0.22993897658941698,,,33410.40085,5.58417918736309,86434.26153999999,14.446531382061101,36215.246589999995,6.05297814836305,12718.992445,2.12583899290743,17985.750835,3.00611943965663,3327.47399,0.556150495915108,3953.29352,0.660749312617762,22008.876385,3.67854040417369,Yolo,346,-26,2016
2,4426.55008,1.1298036807169298,4851.991715,1.23839062008648,5470.9169999999995,1.39636106037161,888.468025,0.22676676569856102,2.891135,0.0007379143814971941,25922.3612,6.61625386979331,127028.688075,32.4219712304211,36887.546675,9.41493606823324,5050.14566,1.28896613654141,554.65313,0.141566035958,1558.09937,0.39767908898225707,78958.008825,20.152725571911997,1845.8785,0.47112995126359297,16171.452425,4.12749571158219,817.301625,0.208602719384784,,,502.835095,0.128340339735781,,,38986.510685,9.950661909200202,13747.791715000001,3.50889640930862,186.589405,0.0476238589289343,689.4245,0.17596419866471602,17246.28746,4.4018295735649495,7540.96966,1.9247077575236,1729.121125,0.441329562780053,733.681105,0.187259964966096,Yuba,2541,199,2016
2,900.4773550000001,0.219763638751782,26.020215,0.0063502953158702,2219.9468899999997,0.541783314897576,4.4479,0.0010855205668154199,,,13.78849,0.0033651137571278004,8953.845095,2.18520717702778,1338.595505,0.3266874145831,15.122860000000001,0.0036907699271724295,596.0186,0.145459755953266,342.265905,0.0835308076164465,144061.47633499998,35.1585457063862,31288.085365,7.635931599178041,38250.16084,9.33504266638588,72218.99553500001,17.625217511183607,42020.64567,10.2552384508753,,,,,,,43506.244269999996,10.6178023201917,0.22239499999999998,5.4276028340770994e-05,15.56765,0.0037993219838539706,25.130635,0.00613319120250712,17309.670035,4.22446611384723,5728.228015,1.3979876619732399,913.1538699999999,0.22285737236720599,Alameda,1242,-42,2017
2,382.96419,0.0811865111581949,,,16111.405775,3.4155382118788804,,,,,188.14616999999998,0.0398860560045487,198357.65882,42.050841048880706,6.449455,0.0013672525107942199,,,0.44478999999999996,9.429327660649808e-05,,,2228.175505,0.472362169160252,138.107295,0.0292780623863177,3359.05408,0.7121028249322741,0.44478999999999996,9.429327660649808e-05,,,,,,,,,246579.56666999997,52.2736466321742,,,0.44478999999999996,9.429327660649808e-05,,,2702.9888300000002,0.573020241937689,1650.61569,0.34992234948671497,2.66874,0.000565759659638989,Alpine,3556,1442,2017
2,1629.26577,0.5087312758627629,26.020215,0.00812470096586723,1343.2658,0.41942900712682096,1.111975,0.00034720944298577904,,,24917.58059,7.7804080822025306,110830.32585499999,34.606295740503995,51.373245000000004,0.016041076265943,76.05909,0.0237491259002273,86.511655,0.0270128946642936,689.4245,0.21526985465118298,100865.0283,31.494674154353998,589.569145,0.18409044667106,9614.13585,3.00197284405505,1215.833465,0.379638804960651,,,0.44478999999999996,0.000138883777194312,,,,,61302.73696,19.1415177080288,,,7.783825,0.00243046610090045,222.17260499999998,0.0693724467085586,5794.0569350000005,1.8091695236216998,267.541185,0.0835385919823784,730.34518,0.22804716215306,Amador,3121,43,2017
2,5456.2389299999995,0.54150560807257,29864.090180000003,2.96386806368374,2457.46475,0.24389161853761698,422.5505,0.0419361154046581,74.947115,0.007438142574405149,33969.94667,3.3713546755788997,382852.10292,37.9962394340302,72840.14477,7.229035860013711,14571.098005000002,1.4461117606304201,803.957925,0.0797889774672838,49.81648,0.0049440472898123295,151419.192515,15.027630382141698,5129.3182799999995,0.5090602977331761,29756.006210000003,2.95314124679603,351.161705,0.034851119065239605,,,1160.9019,0.11521395916437699,,,81840.692815,8.12229718977262,94072.64021,9.33625944417873,40.698285,0.004039110062659179,970.08699,0.09627649231322039,66882.849905,6.637802847727099,19774.02903,1.9624777710998802,10929.602275,1.08471073240101,1915.71053,0.190125104260908,Butte,2192,-1,2017
2,59.601859999999995,0.00939060904056358,58.045094999999996,0.009145331938757809,322.25035499999996,0.0507723600737934,,,,,38990.958585,6.14324533141316,243407.54678499998,38.3502311736684,28.466559999999998,0.004485067004448279,54.041985,0.00851461939125727,1.111975,0.00017519792986126097,51.15085,0.00805910477361799,171819.041075,27.0710585283724,577.78221,0.0910328443559111,15894.793044999999,2.50431424902283,1495.161585,0.235571136491451,,,2.891135,0.00045551461763927806,,,,,147089.82905,23.1748317661878,,,0.44478999999999996,7.007917194450431e-05,426.776005,0.06724096548075191,14076.26913,2.21779555452773,330.03418,0.05199874558282219,10.23017,0.0016118209547235998,Calaveras,3522,787,2017
2,12452.34084,1.71846903045163,63354.99802000001,8.74322373765787,1053.26272,0.145354145739015,3673.0758200000005,0.5068980301996561,474.813325,0.0655259926420602,575.11347,0.0793677831252308,25346.135755000003,3.49786035382808,63212.220429999994,8.723519902868079,943.1771949999999,0.130161936672121,13218.491615,1.82420066729093,194.81802,0.0268856063486861,123489.27165,17.0419756132819,1628.153795,0.22469123753279802,17107.290585,2.36086928899541,3737.7927649999997,0.515829207651103,,,4802.175235,0.662717919962532,,,127668.0737,17.6186657311949,191892.19138,26.4818311921526,10111.633465,1.39544276695857,6032.24198,0.8324716742029229,28450.547560000003,3.9262806495145104,2969.41804,0.40979065749732496,14541.297075,2.00675270674525,7689.751915000001,1.06121416748689,Colusa,1022,-9,2017
2,11580.997229999999,6.24434910029283,559.323425,0.30158117270108803,233.51475,0.12590864069031502,7240.29162,3.90388733934657,,,14.900464999999999,0.008034170405953441,1604.135135,0.864932405046898,3207.603085,1.72950507112039,181.69671499999998,0.0979689137561785,4726.783329999999,2.54863071355424,3269.873685,1.7630807086378102,73472.85854500001,39.6157747938096,11503.826165,6.20273929236946,20136.532880000002,10.857401869203699,28204.356294999998,15.2074854485585,1090.18029,0.587813482537071,2.891135,0.0015588688847372302,,,47.370135,0.0255414671114639,6940.058370000001,3.74200480131617,1016.78994,0.548242195462972,347.158595,0.187184179159602,86.28926,0.04652624055984981,1544.978065,0.833035549405351,3187.80993,1.7188328149095,5263.422465,2.8379807611596997,Contra Costa,680,-30,2017
2,4.225505,0.000667929404783499,,,670.74332,0.106025004464581,,,,,6680.7458,1.05603154314191,465297.93253,73.5500658789318,,,,,,,,,13625.919255,2.15386140535159,782.8304,0.12374271078094301,23878.106359999998,3.7744339122523596,37844.734755,5.98215152013702,562.65935,0.08894007337380279,,,,,,,72230.78247,11.4175852453691,,,,,,,5137.76929,0.812131847858337,5905.699225,0.9335192286329379,5.33748,0.0008437003007791571,Del Norte,2215,120,2017
2,123.65162,0.0117926204072145,7.116639999999999,0.000678711965882846,10781.7096,1.02824862831251,0.22239499999999998,2.12097489338389e-05,,,24651.151380000003,2.35097341082244,665077.807375,63.4282844303687,0.44478999999999996,4.24194978676779e-05,4.225505,0.00040298522974294,0.44478999999999996,4.24194978676779e-05,38.919125,0.00371170606342182,70071.77181,6.68272527457611,2369.39633,0.22596866514112002,27923.471410000002,2.6630536566349496,5547.643275,0.529077187154612,,,,,,,,,226287.13489499997,21.580940749930104,,,,,34.471225,0.00328751108474504,14609.349944999998,1.39328961721281,1020.79305,0.0973527476063208,1.111975,0.000106048744669195,El Dorado,3299,145,2017
2,60990.049589999995,1.74519665551384,257660.17515,7.372803907419979,263244.291205,7.5325903107546095,2141.441455,0.0612761670201602,64138.050814999995,1.8352749756063098,1256.97654,0.0359676909334246,791180.88746,22.6392050503933,154785.58563,4.4291042256755,51416.83442,1.47126437951947,46156.080695,1.32073081104279,219824.1138,6.290145864514191,496903.597955,14.218622596529999,18034.01055,0.516033272786872,85154.82310499999,2.4366583316909702,20773.91695,0.594434184375653,,,99390.77184500001,2.8440121590141,,,1127.54265,0.0322640115060974,635364.501005,18.1806050272166,49276.50494,1.41002003105109,52413.608810000005,1.4997865293361,30821.945444999998,0.8819529819805809,25576.981765,0.7318712369392,6391.18751,0.182880308217402,60714.057395,1.73729929096176,Fresno,4153,47,2017
2,20829.5157,2.5843707653197603,49165.974625,6.10014698850168,4227.951345,0.524572631000363,3584.3402149999997,0.444718168104406,2668.517605,0.331089737487421,4513.061735,0.559946999152616,93783.52671,11.635959673220302,38617.779775,4.791405739311879,13683.741955000001,1.69777651953192,6998.77065,0.868355199494053,341.82111499999996,0.0424106114274661,216816.666215,26.9009928829089,2147.00133,0.26638389246633604,25021.66145,3.1045009054679302,6072.71787,0.7534574857764409,,,3065.270285,0.380315847303036,,,76860.823975,9.53631708678558,172721.74237999998,21.430024008765802,832.64688,0.103308607146671,1691.7587649999998,0.20990079448844198,44396.491455,5.50838513250074,4731.898415,0.587098620261676,6995.8795150000005,0.8679964890525709,6210.60277,0.77056521452402,Glenn,1756,2,2017
2,1481.817885,0.0776057773267436,,,7743.126715,0.405523090077327,170.35457,0.008921810810788779,,,23901.23544,1.2517556807533798,1430345.89662,74.9100859673543,0.22239499999999998,1.1647272598941e-05,,,,,6.449455,0.000337770905369288,82856.37078,4.33935446855184,1120.42601,0.0586789593534646,30698.516219999998,1.60774292046741,70246.57428,3.67895411219189,3608.803665,0.189000292463015,,,,,,,242686.3198,12.709969750868302,,,,,,,7726.89188,0.40467283917760505,6821.966625,0.35728008697251395,2.0015549999999998,0.000104825453390469,Humboldt,2709,27,2017
2,218602.49806500002,7.83827905171964,52.04043,0.0018659778178298498,732868.6960649999,26.2779675386844,4197.03844,0.150490313581559,3037.02612,0.10889655162514698,457.68890999999996,0.0164110356798882,347.603385,0.0124637749114019,109536.43174500001,3.92757231022886,8757.692705,0.314018549095392,2548.869095,0.0913930417527688,111.64228999999999,0.004003080617737539,511.95329000000004,0.0183567561395056,7578.332020000001,0.271731026155427,48022.864325,1.7219227354405502,48.9269,0.0017543381193272103,28.02177,0.00100475728652376,1374.84589,0.049296901153094506,,,,,1332254.356365,47.7697258974277,,,95479.51097999999,3.4235429942819704,,,188632.103075,6.76365126246158,16545.520815,0.59326133210721,17915.69641,0.642390773712551,Imperial,799,-81,2017
2,2742.797535,0.0420365328248639,2.22395,3.4084596468713106e-05,392308.33832,6.01257735243534,78.950225,0.00121000317463932,0.8895799999999999,1.3633838587485198e-05,269.98753,0.00413787001130177,311289.17263499997,4.77086527770118,31.1353,0.00047718435056198305,11.56454,0.00017723990163730802,26.24261,0.000402198238330815,6.894245,0.00010566224905301098,20203.918565,0.309648333539318,4550.424095,0.06974049283463389,26284.642655,0.402842437204073,140.55364,0.0021541464968226703,,,13.566095,0.00020791603845915003,,,,,5734863.169825,87.89338651802869,,,0.44478999999999996,6.81691929374262e-06,,,11696.64263,0.17926452666755,20170.336919999998,0.30913365613264,102.968885,0.00157811681650142,Inyo,3345,-96,2017
2,63055.65435,1.37636757504597,211271.24689,4.61159108975176,230060.06606999997,5.02171008319225,4055.817615,0.0885296634081517,23315.44701,0.5089254182367611,13707.98301,0.299215407860485,237085.07933,5.17505081948313,245546.09710500002,5.35973640616751,58832.595695,1.2841874040497798,43872.528835000005,0.957641733262945,77242.45379500001,1.68603450263655,946661.67986,20.663562278897306,21489.361665,0.469065953070104,175905.771595,3.83963980363959,4525.071065,0.0987724440075486,,,126977.09243499998,2.77163332301774,,,5.115085,0.000111651162931814,2015809.407525,44.00072815975829,6021.344625,0.131432836364298,31588.763405,0.689513892681388,4741.4614,0.10349577363940302,9447.78439,0.20622455233344897,4485.70715,0.0979132154928125,25605.67072,0.5589160128398839,Kern,2689,58,2017
2,47993.508185,5.59762070706979,49036.31834,5.71924665061761,3933.72276,0.45880138397821396,5905.47683,0.688772724454856,101002.246015,11.7801820524307,0.8895799999999999,0.00010375427046092599,14.900464999999999,0.00173788403022051,144808.723535,16.8894573470085,5502.274695,0.641746101368441,110574.12681500001,12.8965780025902,11099.289659999999,1.29454203254097,128362.39089000001,14.9712743332945,10291.10623,1.20028127782722,26989.634805,3.14787862721687,1819.413495,0.212203421660208,,,71680.799635,8.36033754376809,,,2.22395,0.000259385676152314,21876.99615,2.55157689631032,19992.198525,2.33174753577123,10314.6801,1.20303076599443,24333.348925,2.83806837562055,11098.40008,1.29443827827051,153.89733999999999,0.0179494887897402,50604.647880000004,5.9021654294402195,Kings,524,46,2017
